0.15690376569037656, 1.7300380228136882
0.18828451882845187, 1.7243346007604563
0.2196652719665272, 1.7129277566539924
0.2405857740585775, 1.7072243346007605
0.2719665271966527, 1.7015209125475286
0.303347280334728, 1.6958174904942966
0.33472803347280344, 1.6901140684410647
0.36610878661087864, 1.6844106463878328
0.39748953974895396, 1.6844106463878328
0.4288702928870294, 1.6844106463878328
0.4602510460251046, 1.6844106463878328
0.502092050209205, 1.6844106463878328
0.5439330543933054, 1.6901140684410647
0.596234309623431, 1.6958174904942966
0.6694560669456067, 1.7015209125475286
0.7217573221757321, 1.7072243346007605
0.7740585774058577, 1.7129277566539924
0.8263598326359833, 1.7243346007604563
0.8786610878661087, 1.7357414448669202
0.9100418410041842, 1.752851711026616
0.9518828451882846, 1.7642585551330798
0.9832635983263598, 1.7813688212927756
1.0146443514644352, 1.7984790874524714
1.0355648535564852, 1.8155893536121672
1.0669456066945606, 1.8441064638783269
1.098326359832636, 1.8783269961977185
1.1192468619246863, 1.9125475285171103
1.1401673640167365, 1.9581749049429658
1.1820083682008369, 2.020912547528517
1.2029288702928869, 2.0665399239543727
1.2343096234309623, 2.140684410646388
1.2552301255230125, 2.1863117870722433
1.276150627615063, 2.2319391634980987
1.286610878661088, 2.2604562737642584
1.3075313807531381, 2.29467680608365
1.3284518828451883, 2.3174904942965777
1.3493723849372385, 2.334600760456274
1.3807531380753137, 2.3174904942965777
1.4225941422594142, 2.277566539923954
1.4435146443514644, 2.2319391634980987
1.4748953974895398, 2.1863117870722433
1.506276150627615, 2.140684410646388
1.5376569037656904, 2.106463878326996
1.600418410041841, 2.0665399239543727
1.6527196652719665, 2.0608365019011408
1.7259414225941423, 2.0779467680608366
1.8096234309623431, 2.106463878326996
1.8723849372384935, 2.129277566539924
1.9665271966527198, 2.140684410646388
2.039748953974895, 2.112167300380228
2.102510460251046, 2.0722433460076046
2.1652719665271967, 2.032319391634981
2.2280334728033475, 1.9923954372623573
2.3117154811715483, 1.9524714828897338
2.416317991631799, 1.9239543726235742
2.552301255230125, 1.9125475285171103
2.6882845188284517, 1.9182509505703422
2.7928870292887025, 1.929657794676806
2.918410041841004, 1.94106463878327
3.023012552301255, 1.9581749049429658
3.127615062761506, 1.9638783269961977
3.2740585774058575, 1.9866920152091254
3.368200836820084, 1.9866920152091254
3.472803347280335, 1.9923954372623573
3.566945606694561, 1.9923954372623573
3.6820083682008367, 1.9809885931558935
3.7866108786610884, 1.9695817490494296
3.859832635983264, 1.9581749049429658
3.953974895397489, 1.94106463878327
4.048117154811715, 1.9239543726235742
4.194560669456067, 1.8954372623574143
4.330543933054393, 1.8726235741444865
4.456066945606695, 1.8498098859315588
4.644351464435147, 1.8441064638783269
4.7907949790794975, 1.8498098859315588
4.905857740585774, 1.8726235741444865
5.000000000000001, 1.8954372623574143
