0.16371077762619368, 1.7183622828784118
0.21828103683492506, 1.6997518610421836
0.30013642564802145, 1.6811414392059552
0.4365620736698501, 1.6736972704714639
0.5729877216916783, 1.6811414392059552
0.7094133697135061, 1.6997518610421836
0.7912687585266029, 1.7109181141439205
0.8731241473396998, 1.7332506203473945
0.9549795361527966, 1.7741935483870965
1.0368349249658935, 1.8300248138957815
1.0914051841746248, 1.900744416873449
1.1459754433833562, 1.967741935483871
1.1732605729877217, 2.0347394540942925
1.2005457025920871, 2.1054590570719602
1.227830832196453, 2.1650124069478904
1.2824010914051844, 2.269230769230769
1.3642564802182813, 2.3287841191066994
1.4461118690313781, 2.2506203473945408
1.473396998635744, 2.19106699751861
1.5552523874488409, 2.1091811414392057
1.5825375170532063, 2.075682382133995
1.6643929058663032, 2.053349875930521
1.7462482946794, 2.1054590570719602
1.8553888130968623, 2.150124069478908
1.9099590723055937, 2.161290322580645
2.0190995907230564, 2.13151364764268
2.1282401091405183, 2.0794044665012406
2.18281036834925, 2.01985111662531
2.291950886766712, 1.967741935483871
2.4010914051841747, 1.9305210918114142
2.537517053206003, 1.9156327543424316
2.7012278308321966, 1.9267990074441688
2.8922237380627567, 1.9379652605459055
3.1377899045020468, 1.967741935483871
3.3560709413369714, 1.9863523573200992
3.574351978171897, 1.9863523573200992
3.7380627557980906, 1.9751861042183623
3.9290586630286497, 1.9491315136476426
4.092769440654843, 1.9156327543424316
4.283765347885403, 1.8746898263027294
4.5020463847203285, 1.8449131513647643
4.665757162346521, 1.8449131513647643
4.938608458390178, 1.8821339950372207
5.129604365620738, 1.9379652605459055
5.2933151432469305, 1.9826302729528535
5.457025920873125, 2.027295285359801
5.648021828103685, 2.0682382133995034
5.893587994542974, 2.1054590570719602
6.193724420190998, 2.1240694789081886
6.493860845839018, 2.098014888337469
6.766712141882675, 2.0384615384615383
6.957708049113235, 2.0086848635235732
7.339699863574353, 1.9900744416873448
7.748976807639837, 1.9937965260545905
8.103683492496591, 1.9863523573200992
8.48567530695771, 1.9751861042183623
8.840381991814462, 1.978908188585608
9.22237380627558, 2.0049627791563274
9.795361527967259, 2.0086848635235732
10.177353342428379, 1.997518610421836
10.804911323328788, 1.9714640198511164
11.268758526603003, 1.9863523573200992
11.54160982264666, 2.0086848635235732
11.54160982264666, 2.0086848635235732
12.005457025920874, 2.0124069478908186
12.66030013642565, 1.9937965260545905
13.206002728512964, 2.01985111662531
13.969986357435202, 2.0161290322580645
14.488403819918148, 2.0012406947890815
14.843110504774902, 2.0012406947890815
15.252387448840384, 2.0012406947890815
15.525238744884042, 1.997518610421836
16.01637107776262, 1.9826302729528535
16.671214188267395, 1.9751861042183623
17.407912687585267, 1.9863523573200992
17.844474761255118, 2.0049627791563274
18.444747612551165, 2.0161290322580645
18.881309686221012, 2.0235732009925558
19.427012278308325, 2.0086848635235732
19.89085948158254, 1.9937965260545905
20.000000000000004, 1.9937965260545905
